1622.74048    0.98168    0.12932    0.00000
1623.11475    1.06957    0.12420    0.00000
1623.48816    0.99355    0.12240    0.00000
1623.86255    0.96549    0.12675    0.00000
1624.23608    1.06006    0.12483    0.00000
1624.61060    0.95850    0.13852    0.00000
1624.98438    1.02269    0.13558    0.00000
1625.35828    1.04243    0.13438    0.00000
1625.73291    1.00063    0.13802    0.00000
1626.10693    0.96888    0.13839    0.00000
1626.48193    1.02638    0.12806    0.00000
1626.85620    1.06325    0.12119    0.00000
1627.23132    0.99322    0.12764    0.00000
1627.60559    0.95670    0.14076    0.00000
1627.98096    0.96891    0.14421    0.00000
1628.35547    0.93026    0.14814    0.00000
1628.73010    0.95440    0.14310    0.00000
1629.10571    1.01176    0.13854    0.00000
1629.48047    0.95927    0.13649    0.00000
1629.85608    1.05423    0.12842    0.00000
1630.23108    0.94924    0.13940    0.00000
1630.60706    1.02768    0.13120    0.00000
1630.98218    0.97685    0.08389    0.00000
1631.35742    1.06104    0.08213    0.00000
1631.73364    0.91629    0.13572    0.00000
1632.10901    0.96563    0.13770    0.00000
1632.48535    0.99599    0.13322    0.00000
1632.86084    0.95738    0.12537    0.00000
1633.23730    1.01531    0.12283    0.00000
1633.61304    0.99016    0.12854    0.00000
1633.98889    1.02226    0.12247    0.00000
1634.36572    1.03999    0.10843    0.00000
1634.74170    0.94191    0.10533    0.00000
1635.11865    0.97291    0.10531    0.00000
1635.49487    1.00081    0.10653    0.00000
1635.87195    0.88993    0.10609    0.00000
1636.24829    1.01445    0.10262    0.00000
1636.62476    1.04476    0.10985    0.00000
1637.00208    0.96800    0.12340    0.00000
1637.37866    0.92205    0.12999    0.00000
1637.75623    0.95058    0.12964    0.00000
1638.13306    0.92102    0.13086    0.00000
1638.51074    1.00697    0.12866    0.00000
1638.88770    1.03129    0.12403    0.00000
1639.26477    0.99215    0.12946    0.00000
1639.64270    1.02183    0.12816    0.00000
1640.01990    1.01533    0.12921    0.00000
1640.39807    1.03699    0.11849    0.00000
1640.77563    0.97167    0.11744    0.00000
1641.15393    1.02637    0.12224    0.00000
1641.53149    1.02787    0.12476    0.00000
1641.90906    1.00328    0.12273    0.00000
1642.28772    1.00002    0.12155    0.00000
1642.66553    0.91076    0.11832    0.00000
1643.04431    0.95975    0.09803    0.00000
1643.42224    1.02026    0.08421    0.00000
